"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 15 14:08:40 CEST 2020","Wed Apr 15 14:08:41 CEST 2020","490","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_u7rc5rl2g8di_PostCoupons","test_u7rc5rl2g8di_PostCoupons",""
"passed","Wed Apr 15 14:02:28 CEST 2020","Wed Apr 15 14:02:29 CEST 2020","503","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1huxor3cg24hj_PostCoupons","test_1huxor3cg24hj_PostCoupons",""
"passed","Wed Apr 15 14:07:37 CEST 2020","Wed Apr 15 14:07:38 CEST 2020","502","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_somxnldtawjb_PostCoupons","test_somxnldtawjb_PostCoupons",""
"passed","Wed Apr 15 14:06:36 CEST 2020","Wed Apr 15 14:06:36 CEST 2020","504","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_rlap6c5c341g_PostCoupons","test_rlap6c5c341g_PostCoupons",""
"passed","Wed Apr 15 14:08:45 CEST 2020","Wed Apr 15 14:08:46 CEST 2020","489","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_u7ww3g0b4ylv_PostCoupons","test_u7ww3g0b4ylv_PostCoupons",""
"passed","Wed Apr 15 14:02:45 CEST 2020","Wed Apr 15 14:02:45 CEST 2020","493","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1iaxos7a9i33m_PostCoupons","test_1iaxos7a9i33m_PostCoupons",""
"passed","Wed Apr 15 14:01:34 CEST 2020","Wed Apr 15 14:01:35 CEST 2020","1571","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1h7ftmvlb99b8_PostCoupons","test_1h7ftmvlb99b8_PostCoupons",""
"passed","Wed Apr 15 14:09:16 CEST 2020","Wed Apr 15 14:09:16 CEST 2020","488","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_urp65i03rzn7_PostCoupons","test_urp65i03rzn7_PostCoupons",""
"passed","Wed Apr 15 14:04:16 CEST 2020","Wed Apr 15 14:04:17 CEST 2020","485","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1ji7qrqx9l3cp_PostCoupons","test_1ji7qrqx9l3cp_PostCoupons",""
"passed","Wed Apr 15 14:07:20 CEST 2020","Wed Apr 15 14:07:20 CEST 2020","517","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_sl15bife9qas_PostCoupons","test_sl15bife9qas_PostCoupons",""
"passed","Wed Apr 15 14:07:21 CEST 2020","Wed Apr 15 14:07:21 CEST 2020","492","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_sl3wpiq6swfq_PostCoupons","test_sl3wpiq6swfq_PostCoupons",""
"passed","Wed Apr 15 14:03:38 CEST 2020","Wed Apr 15 14:03:39 CEST 2020","498","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1iv6jh5btq15x_PostCoupons","test_1iv6jh5btq15x_PostCoupons",""
"passed","Wed Apr 15 14:06:01 CEST 2020","Wed Apr 15 14:06:02 CEST 2020","496","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_r1fk7q4ozcjd_PostCoupons","test_r1fk7q4ozcjd_PostCoupons",""
"passed","Wed Apr 15 14:07:57 CEST 2020","Wed Apr 15 14:07:58 CEST 2020","486","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_t84480l2dcfo_PostCoupons","test_t84480l2dcfo_PostCoupons",""
"passed","Wed Apr 15 14:06:15 CEST 2020","Wed Apr 15 14:06:16 CEST 2020","466","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_rhda0eu4gj8m_PostCoupons","test_rhda0eu4gj8m_PostCoupons",""
