"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 13:37:54 CEST 2020","Thu Apr 16 13:37:55 CEST 2020","419","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_qdyajhm2ttf4_youtubevideoslist","test_qdyajhm2ttf4_youtubevideoslist",""
"passed","Thu Apr 16 13:37:04 CEST 2020","Thu Apr 16 13:37:04 CEST 2020","330","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1jel0lzq5p7qb_youtubevideoslist","test_1jel0lzq5p7qb_youtubevideoslist",""
"passed","Thu Apr 16 13:40:49 CEST 2020","Thu Apr 16 13:40:49 CEST 2020","193","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_urxfxavt7dd1_youtubevideoslist","test_urxfxavt7dd1_youtubevideoslist",""
"passed","Thu Apr 16 13:40:13 CEST 2020","Thu Apr 16 13:40:13 CEST 2020","195","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_trwbvh37d06u_youtubevideoslist","test_trwbvh37d06u_youtubevideoslist",""
"passed","Thu Apr 16 13:40:30 CEST 2020","Thu Apr 16 13:40:30 CEST 2020","250","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_u87wxjp1quyc_youtubevideoslist","test_u87wxjp1quyc_youtubevideoslist",""
"passed","Thu Apr 16 13:36:28 CEST 2020","Thu Apr 16 13:36:28 CEST 2020","391","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iepy16nojb6u_youtubevideoslist","test_1iepy16nojb6u_youtubevideoslist",""
"passed","Thu Apr 16 13:36:32 CEST 2020","Thu Apr 16 13:36:32 CEST 2020","253","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iev0i2amzltc_youtubevideoslist","test_1iev0i2amzltc_youtubevideoslist",""
"passed","Thu Apr 16 13:41:03 CEST 2020","Thu Apr 16 13:41:03 CEST 2020","297","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_vb42vlyfv2au_youtubevideoslist","test_vb42vlyfv2au_youtubevideoslist",""
"passed","Thu Apr 16 13:36:42 CEST 2020","Thu Apr 16 13:36:42 CEST 2020","256","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iuvhj9m6mi42_youtubevideoslist","test_1iuvhj9m6mi42_youtubevideoslist",""
"passed","Thu Apr 16 13:35:52 CEST 2020","Thu Apr 16 13:35:52 CEST 2020","350","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1hr5w9a3nfe46_youtubevideoslist","test_1hr5w9a3nfe46_youtubevideoslist",""
